0.585298 0.545725 0.292688 0.08 0.04 0.04 -0.416287 0.206775 -0.885409 0.367301 0.929048 0.044274 0.831742 -0.306781 -0.462699
0.551234 0.146334 0.358646 0.08 0.04 0.04 -0.729355 0.0478226 -0.682461 0.0757963 0.997061 -0.0111367 0.679923 -0.0598507 -0.730837
0.410697 0.465941 0.857233 0.08 0.04 0.04 -0.353884 0.82247 0.445319 0.514485 -0.226438 0.827062 0.781071 0.521794 -0.343016
0.939637 0.388179 0.435668 0.08 0.04 0.04 0.487167 0.872752 -0.031197 0.440532 -0.214745 0.871675 0.754056 -0.438394 -0.489091
0.260965 0.298262 0.297847 0.08 0.04 0.04 -0.137155 0.497777 -0.856391 0.131906 0.86604 0.48226 0.981728 -0.0468192 -0.184442
0.626343 0.325016 0.306362 0.08 0.04 0.04 -0.0844183 0.940682 0.32862 0.510049 -0.242521 0.825247 0.855992 0.237279 -0.459321
0.131862 0.853847 0.582921 0.08 0.04 0.04 0.280178 0.956236 0.0843369 0.161757 -0.133629 0.977741 0.946221 -0.260299 -0.192118
0.0203532 0.526023 0.927283 0.08 0.04 0.04 0.215811 0.192979 0.957175 0.000496325 -0.980297 0.197529 0.976435 -0.0421538 -0.211655
0.352455 0.930873 0.339116 0.08 0.04 0.04 0.545916 0.735366 -0.401512 0.836806 -0.454758 0.304878 0.0416058 -0.502425 -0.863619
0.945017 0.867828 0.0289876 0.08 0.04 0.04 0.576061 0.449764 0.682544 0.0260727 -0.844696 0.53461 0.816991 -0.290172 -0.498323
0.0426514 0.818447 0.161704 0.08 0.04 0.04 -0.471659 0.464685 -0.749403 0.0257253 0.856764 0.515066 0.881406 0.223657 -0.416055
0.620483 0.292006 0.922122 0.08 0.04 0.04 -0.0186619 0.994448 0.103566 0.328788 -0.0917191 0.93994 0.94422 0.0515922 -0.32525
0.290501 0.533813 0.728146 0.08 0.04 0.04 -0.802192 -0.214264 -0.557297 0.0734322 0.8909 -0.448225 0.592534 -0.400486 -0.698938
0.371733 0.629812 0.290727 0.08 0.04 0.04 -0.85135 0.357282 -0.384125 0.364025 0.929592 0.057829 0.377741 -0.0905984 -0.921468
0.237187 0.797145 0.896324 0.08 0.04 0.04 0.791332 0.198988 0.578099 0.589319 -0.500009 -0.634582 0.16278 0.842849 -0.51294
0.714196 0.188248 0.799386 0.08 0.04 0.04 0.0920607 0.933594 -0.346304 0.52595 0.249719 0.81303 0.845519 -0.256987 -0.468034
0.762712 0.873075 0.62913 0.08 0.04 0.04 -0.0735268 0.855961 -0.511786 0.461807 0.484063 0.743248 0.883928 -0.181698 -0.43088
0.751624 0.207756 0.049821 0.08 0.04 0.04 -0.101892 0.879307 0.465228 0.138817 -0.450519 0.881909 0.985062 0.154441 -0.0761585
0.960029 0.767448 0.0640137 0.08 0.04 0.04 0.472524 0.490308 0.732338 0.814069 -0.561185 -0.149541 0.337656 0.666835 -0.664318
0.817172 0.401035 0.382807 0.08 0.04 0.04 0.0865763 0.549674 0.830881 0.47736 -0.754925 0.449684 0.874432 0.357698 -0.327751
0.744147 0.803298 0.309254 0.08 0.04 0.04 -0.287555 0.215695 -0.93316 0.610806 0.791763 -0.00520931 0.737718 -0.571478 -0.359423
0.435252 0.803929 0.0282715 0.08 0.04 0.04 -0.422236 -0.435176 -0.795197 0.264983 0.77966 -0.567375 0.866891 -0.45028 -0.213887
